customer_id,recency,frequency,monetary,avg_order_value,avg_quantity,discount_rate
16954,0,9,2085.08,38.61259259259259,19.51851851851852,0.0
16955,184,5,518.67,19.94884615384615,9.461538461538462,0.0
16956,8,2,308.74,17.15222222222222,6.222222222222222,0.0
16957,238,2,416.64,26.04,10.75,0.0
16959,86,1,117.35,16.764285714285712,7.0,0.0
16960,38,3,507.05,5.02029702970297,3.00990099009901,0.0
16961,115,1,234.17000000000002,16.726428571428574,8.928571428571429,0.0
16963,186,1,110.55,15.792857142857143,5.0,0.0
16965,226,1,201.19,7.738076923076923,11.192307692307692,0.0
16966,7,10,2154.9700000000003,69.5151612903226,63.806451612903224,0.0
16967,188,1,319.02,15.19142857142857,15.857142857142858,0.0
16968,3,2,439.43,14.175161290322581,10.516129032258064,0.0
16969,38,3,650.41,15.48595238095238,19.428571428571427,0.0
16971,2,2,357.21,8.504999999999999,1.6904761904761905,0.0
16976,266,1,251.51999999999998,125.75999999999999,44.0,0.0
16978,77,1,344.33,8.828974358974358,4.256410256410256,0.0
16979,3,8,1852.0,20.35164835164835,9.45054945054945,0.0
16980,254,2,1028.46,12.697037037037038,9.123456790123457,0.0
16982,60,1,384.06,17.457272727272727,8.272727272727273,0.0
16983,12,8,1905.87,13.235208333333333,9.180555555555555,0.0
16984,77,5,4459.52,10.850413625304137,5.754257907542579,0.0
16985,16,11,5464.12,45.15801652892562,15.12396694214876,0.0
16986,29,2,1873.2,624.4,346.6666666666667,0.0
16987,2,7,1616.8,12.63125,3.1328125,0.0
16988,4,1,126.12,18.017142857142858,6.142857142857143,0.0
16989,6,6,1133.25,94.4375,102.75,0.0
16990,218,1,179.0,179.0,100.0,0.0
16992,10,6,1614.31,16.992736842105263,9.021052631578947,0.0
16995,371,1,0.0,0.0,-1.0,0.0
16996,29,9,1456.96,35.535609756097564,13.024390243902438,0.0
16997,287,3,702.0,58.5,30.0,0.0
16998,149,6,295.0,49.166666666666664,12.166666666666666,0.0
16999,22,2,484.82,21.07913043478261,12.782608695652174,0.0
17001,0,11,3989.57,23.606923076923078,12.804733727810651,0.0
17002,72,4,1493.73,29.8746,13.56,0.0
17004,45,2,1312.1399999999999,30.51488372093023,17.930232558139537,0.0
17006,4,4,781.78,17.76772727272727,6.181818181818182,0.0
17007,50,7,889.93,16.791132075471698,11.075471698113208,0.0
17010,16,2,195.36,16.28,9.666666666666666,0.0
17011,29,1,270.9,18.06,12.4,0.0
17014,7,4,583.43,7.992191780821917,3.26027397260274,0.0
17015,28,3,1838.61,8.59163551401869,9.242990654205608,0.0
17017,2,27,8694.26,32.44126865671642,24.675373134328357,0.0
17018,40,2,920.1,57.50625,11.0,0.0
17019,10,4,1258.08,5.517894736842105,3.5964912280701755,0.0
17022,30,1,71.0,10.142857142857142,15.428571428571429,0.0
17024,44,3,95.85,31.95,23.0,0.0
17025,60,3,357.77,39.75222222222222,26.11111111111111,0.0
17026,184,2,154.83,38.7075,24.25,0.0
17027,78,7,877.5600000000001,5.8504000000000005,2.7333333333333334,0.0
17029,110,2,716.0,358.0,200.0,0.0
17030,63,1,146.87,13.351818181818182,13.272727272727273,0.0
17031,11,2,380.35,17.288636363636364,10.681818181818182,0.0
17033,85,3,1030.14,36.79071428571429,26.785714285714285,0.0
17034,15,4,745.52,23.2975,12.6875,0.0
17035,245,3,433.53,13.5478125,6.28125,0.0
17037,77,2,1267.32,16.458701298701296,8.467532467532468,0.0
17038,29,1,112.4,5.109090909090909,1.2727272727272727,0.0
17040,137,1,449.72999999999996,29.981999999999996,12.066666666666666,0.0
17041,26,4,1071.49,15.307,13.185714285714285,0.0
17042,2,5,1036.58,10.686391752577318,10.206185567010309,0.0
17043,31,4,1735.18,17.01156862745098,9.784313725490197,0.0
17044,8,3,948.48,94.848,48.7,0.0
17045,112,3,339.44,15.42909090909091,4.818181818181818,0.0
17046,156,1,642.02,29.182727272727274,23.181818181818183,0.0
17047,84,3,1100.9,16.93692307692308,8.2,0.0
17048,114,6,925.35,19.278125,9.875,0.0
17049,2,11,5655.03,17.616915887850467,8.305295950155763,0.0
17050,95,6,3185.64,10.342987012987013,5.178571428571429,0.0
17051,193,1,240.89,5.73547619047619,4.261904761904762,0.0
17052,27,1,399.09,4.808313253012048,3.0240963855421685,0.0
17053,128,2,498.48,35.605714285714285,8.642857142857142,0.0
17054,27,6,1356.33,16.146785714285713,9.547619047619047,0.0
17058,81,3,1179.89,19.030483870967743,9.548387096774194,0.0
17059,29,5,3080.39,5.9929766536964975,3.5992217898832686,0.0
17060,265,1,234.23999999999998,46.848,43.2,0.0
17061,73,12,5232.23,51.80425742574257,14.693069306930694,0.0
17062,313,5,533.33,7.619000000000001,5.942857142857143,0.0
17063,8,11,1461.14,17.81878048780488,9.304878048780488,0.0
17064,58,3,855.4499999999999,14.023770491803278,5.180327868852459,0.0
17065,142,1,0.0,0.0,-1.0,0.0
17068,11,22,4552.14,15.327070707070709,7.252525252525253,0.0
17069,27,13,2709.7,17.595454545454544,9.623376623376624,0.0
17070,113,1,304.24,4.9070967741935485,2.1129032258064515,0.0
17071,8,14,2429.03,16.412364864864866,7.986486486486487,0.0
17073,17,4,1446.09,8.310862068965516,4.362068965517241,0.0
17075,17,5,834.12,10.4265,3.6125,0.0
17076,35,3,841.08,33.6432,11.8,0.0
17078,35,2,378.2,13.507142857142856,28.142857142857142,0.0
17079,77,1,118.8,59.4,12.0,0.0
17080,21,3,287.62,31.95777777777778,18.22222222222222,0.0
17081,24,2,288.91,4.585873015873016,1.2222222222222223,0.0
17082,32,2,2003.85,24.738888888888887,12.950617283950617,0.0
17083,108,3,1405.78,27.034230769230767,14.846153846153847,0.0
17084,34,2,2747.99,18.442885906040267,11.422818791946309,0.0
17085,122,6,1562.4,8.310638297872341,4.164893617021277,0.0
17086,6,6,2050.08,21.355,19.364583333333332,0.0
17088,27,4,1991.01,17.313130434782607,7.547826086956522,0.0
17090,3,8,1974.65,31.8491935483871,14.548387096774194,0.0
17091,2,10,3827.76,19.332121212121212,8.803030303030303,0.0
17092,49,4,1774.03,14.306693548387097,9.112903225806452,0.0
17094,317,2,302.0,20.133333333333333,9.866666666666667,0.0
17095,21,6,1324.16,17.196883116883118,7.961038961038961,0.0
17096,8,7,1022.13,19.656346153846155,6.384615384615385,0.0
17097,1,9,954.42,4.480845070422535,2.1455399061032865,0.0
17100,17,2,971.74,14.949846153846154,12.307692307692308,0.0
17101,9,4,1621.73,38.61261904761905,19.404761904761905,0.0
17102,261,1,25.5,25.5,2.0,0.0
17105,158,2,665.78,7.397555555555555,7.7,0.0
17107,32,7,10797.48,25.769642004773267,10.801909307875896,0.0
17109,28,8,881.29,7.344083333333333,4.766666666666667,0.0
17110,164,1,163.29999999999998,13.608333333333333,4.166666666666667,0.0
17111,46,1,231.61,7.986551724137931,9.724137931034482,0.0
17114,5,10,801.12,6.115419847328244,1.5725190839694656,0.0
17115,7,5,837.5,19.476744186046513,8.55813953488372,0.0
17117,287,1,116.2,12.911111111111111,7.555555555555555,0.0
17118,317,1,157.02,15.702000000000002,15.4,0.0
17119,2,3,606.91,15.971315789473683,8.605263157894736,0.0
17120,232,1,307.46,17.08111111111111,6.666666666666667,0.0
17122,118,1,138.32,19.759999999999998,11.428571428571429,0.0
17123,161,1,345.3,38.36666666666667,27.333333333333332,0.0
17124,184,1,294.24,9.491612903225807,4.161290322580645,0.0
17125,49,1,230.5,6.585714285714285,8.028571428571428,0.0
17126,151,7,989.45,3.9578,3.112,0.0
17128,334,1,157.09,11.220714285714285,5.428571428571429,0.0
17131,4,5,2463.17,18.38186567164179,7.335820895522388,0.0
17133,15,7,4892.24,181.19407407407405,101.11111111111111,0.0
17134,106,2,413.2,17.965217391304346,4.260869565217392,0.0
17135,15,7,1139.73,21.917884615384615,23.53846153846154,0.0
17138,275,1,380.5,15.854166666666666,5.25,0.0
17139,15,15,10650.77,21.915164609053498,10.61111111111111,0.0
17140,246,1,454.12,25.22888888888889,16.444444444444443,0.0
17142,238,1,579.0,38.6,5.4,0.0
17144,0,2,984.57,20.511875,10.0625,0.0
17146,105,3,749.78,21.422285714285714,6.057142857142857,0.0
17147,22,6,1714.59,20.171647058823527,10.329411764705883,0.0
17148,51,1,124.88,13.875555555555556,9.11111111111111,0.0
17152,194,4,1689.5,105.59375,29.8125,0.0
17153,23,1,213.78,15.27,7.428571428571429,0.0
17154,74,1,329.34,14.319130434782608,21.304347826086957,0.0
17155,17,2,251.7,12.584999999999999,12.1,0.0
17157,7,3,319.0,21.266666666666666,11.266666666666667,0.0
17158,31,3,1266.97,18.91,11.611940298507463,0.0
17159,21,4,1538.88,15.087058823529413,10.882352941176471,0.0
17160,30,6,3518.03,15.362576419213974,12.471615720524017,0.0
17162,28,11,1715.46,16.337714285714284,9.523809523809524,0.0
17163,21,2,293.1,58.620000000000005,13.2,0.0
17164,32,8,2467.35,17.016206896551722,10.344827586206897,0.0
17165,283,1,158.68,15.868,10.0,0.0
17166,38,3,206.34,14.73857142857143,5.357142857142857,0.0
17169,49,4,835.78,13.929666666666666,8.65,0.0
17171,288,1,224.91,14.056875,11.5625,0.0
17172,74,2,317.76,19.86,29.9375,0.0
17173,4,9,3766.6,43.29425287356322,12.885057471264368,0.0
17174,217,1,59.9,14.975,10.25,0.0
17175,43,5,1443.69,22.55765625,13.515625,0.0
17176,201,1,306.13,20.408666666666665,11.333333333333334,0.0
17179,177,3,711.79,8.897375,3.625,0.0
17180,55,6,783.97,6.124765625,5.2109375,0.0
17181,56,2,239.92,10.431304347826087,10.478260869565217,0.0
17183,7,8,3347.31,44.04355263157895,16.63157894736842,0.0
17186,46,2,144.0,72.0,100.0,0.0
17187,226,1,203.95,20.395,14.4,0.0
17188,10,9,2474.23,27.800337078651687,14.617977528089888,0.0
17189,105,2,383.75,6.395833333333333,3.7666666666666666,0.0
17190,58,3,444.74,22.237000000000002,8.0,0.0
17191,27,7,2093.68,8.871525423728812,4.940677966101695,0.0
17193,35,9,1699.3,48.55142857142857,35.371428571428574,0.0
17194,273,2,262.62,9.055862068965517,4.103448275862069,0.0
17197,29,1,1013.01,34.93137931034483,6.586206896551724,0.0
17198,23,3,692.22,7.210625,3.71875,0.0
17201,53,1,289.78000000000003,7.625789473684211,6.078947368421052,0.0
17203,35,6,3560.08,24.054594594594594,19.22972972972973,0.0
17204,168,9,1564.56,23.351641791044774,8.791044776119403,0.0
17205,53,1,384.08,29.544615384615383,68.0,0.0
17206,52,1,204.24,29.177142857142858,10.857142857142858,0.0
17211,26,9,2317.22,10.878967136150234,6.150234741784038,0.0
17212,252,1,226.85,56.7125,36.75,0.0
17213,39,11,2781.23,16.95871951219512,7.115853658536586,0.0
17214,59,7,1059.12,10.383529411764705,2.656862745098039,0.0
17217,233,1,113.5,12.61111111111111,2.6666666666666665,0.0
17218,3,10,1951.97,7.202841328413284,3.5239852398523985,0.0
17219,31,1,114.23,4.5692,3.56,0.0
17220,23,14,3187.55,6.8255888650963605,4.062098501070664,0.0
17221,6,2,334.47999999999996,5.394838709677419,4.629032258064516,0.0
17222,64,1,328.65,12.17222222222222,4.518518518518518,0.0
17223,309,2,416.89,8.685208333333334,2.2916666666666665,0.0
17226,308,1,393.49,18.73761904761905,19.333333333333332,0.0
17227,18,6,939.32,19.985531914893617,15.76595744680851,0.0
17228,15,8,1906.09,9.16389423076923,7.365384615384615,0.0
17229,95,2,318.76,6.782127659574468,3.9361702127659575,0.0
17230,263,11,3638.41,49.841232876712326,21.273972602739725,0.0
17231,11,14,3124.72,5.829701492537313,3.205223880597015,0.0
17232,2,2,417.77,11.936285714285713,5.771428571428571,0.0
17233,34,1,190.88,7.6352,5.24,0.0
17234,182,1,149.89,10.706428571428571,3.9285714285714284,0.0
17235,24,2,550.06,18.96758620689655,7.724137931034483,0.0
17236,12,6,916.13,8.725047619047618,4.514285714285714,0.0
17237,10,2,314.69,16.562631578947368,5.526315789473684,0.0
17238,2,17,3719.1,6.701081081081081,3.255855855855856,0.0
17239,312,2,382.5,23.90625,9.3125,0.0
17242,107,2,1135.04,28.375999999999998,15.275,0.0
17243,0,30,8540.05,21.675253807106596,8.406091370558375,0.0
17244,52,1,954.9,30.80322580645161,19.870967741935484,0.0
17245,204,1,171.45000000000002,19.05,8.333333333333334,0.0
17247,14,1,280.09,5.186851851851851,1.9444444444444444,0.0
17248,119,1,318.65,4.618115942028985,3.0869565217391304,0.0
17250,3,2,381.97,6.820892857142858,2.982142857142857,0.0
17251,362,1,269.83,7.2927027027027025,2.918918918918919,0.0
17252,116,2,348.90999999999997,4.057093023255813,2.2325581395348837,0.0
17253,17,1,178.26,9.903333333333332,2.388888888888889,0.0
17254,4,2,271.19,2.443153153153153,2.2612612612612613,0.0
17255,40,2,291.48,3.9389189189189193,3.0675675675675675,0.0
17256,106,2,240.0,15.0,8.8125,0.0
17259,147,2,581.23,5.010603448275862,3.3448275862068964,0.0
17262,51,5,1253.3600000000001,104.44666666666667,30.583333333333332,0.0
17263,207,1,63.440000000000005,2.7582608695652175,1.565217391304348,0.0
17265,138,2,550.01,4.50827868852459,3.1885245901639343,0.0
17266,1,3,296.58,4.062739726027397,2.095890410958904,0.0
17267,126,2,317.2,8.572972972972973,4.27027027027027,0.0
17268,107,4,763.64,127.27333333333333,140.66666666666666,0.0
17272,41,5,2148.63,18.522672413793103,15.310344827586206,0.0
17274,34,1,107.82,4.312799999999999,3.08,0.0
17277,227,2,1065.35,15.439855072463766,6.231884057971015,0.0
17278,240,1,246.04,16.402666666666665,11.933333333333334,0.0
17279,57,1,187.82999999999998,20.869999999999997,5.333333333333333,0.0
17282,129,3,1685.46,18.937752808988765,20.96629213483146,0.0
17284,59,7,1647.48,5.622798634812287,4.6416382252559725,0.0
17286,21,1,151.37,3.440227272727273,2.659090909090909,0.0
17287,25,7,1049.06,8.598852459016394,4.557377049180328,0.0
17288,8,7,1417.6299999999999,10.12592857142857,8.57857142857143,0.0
17289,31,4,931.02,8.866857142857143,4.876190476190477,0.0
17290,3,2,513.01,5.343854166666667,4.135416666666667,0.0
17291,307,1,550.8,550.8,72.0,0.0
17293,7,9,1854.06,14.04590909090909,8.598484848484848,0.0
17295,28,3,547.0,8.044117647058824,4.3088235294117645,0.0
17297,16,1,128.18,2.615918367346939,1.3265306122448979,0.0
17298,100,2,498.42,16.614,12.9,0.0
17299,11,4,656.61,11.938363636363636,12.145454545454545,0.0
17301,20,1,163.24,2.7667796610169493,2.3220338983050848,0.0
17302,14,6,1135.63,14.020123456790126,7.074074074074074,0.0
17303,360,1,250.04,4.717735849056604,2.7169811320754715,0.0
17306,10,21,8631.31,125.09144927536231,166.231884057971,0.0
17307,364,1,0.0,0.0,-144.0,0.0
17309,94,1,82.75,6.895833333333333,3.4166666666666665,0.0
17311,77,2,1384.85,25.179090909090906,18.272727272727273,0.0
17312,138,3,644.3,46.021428571428565,26.571428571428573,0.0
17313,17,2,2328.84,83.17285714285715,49.357142857142854,0.0
17314,24,11,2527.92,18.58764705882353,13.852941176470589,0.0
17315,0,43,6281.23,12.950989690721649,7.898969072164949,0.0
17317,45,5,2600.34,236.39454545454547,97.63636363636364,0.0
17320,99,3,1200.62,16.44684931506849,8.684931506849315,0.0
17321,7,2,657.16,6.637979797979797,3.676767676767677,0.0
17323,14,9,906.52,4.5553768844221105,3.7889447236180906,0.0
17324,17,4,986.48,20.132244897959183,17.20408163265306,0.0
17325,279,1,96.8,16.133333333333333,10.0,0.0
17329,13,2,523.11,15.851818181818182,4.303030303030303,0.0
17330,22,2,363.9,60.65,20.0,0.0
17331,123,1,175.2,175.2,16.0,0.0
17333,85,1,494.25,17.651785714285715,13.392857142857142,0.0
17334,300,3,307.02,25.584999999999997,26.166666666666668,0.0
17337,150,7,1981.06,3.766273764258555,2.3155893536121672,0.0
17338,16,10,6493.54,8.956606896551724,4.212413793103448,0.0
17339,93,2,243.35999999999999,27.04,16.88888888888889,0.0
17340,8,16,12353.29,29.135117924528306,13.919811320754716,0.0023584905660377358
17341,156,3,682.29,4.3457961783439485,2.821656050955414,0.0
17343,354,1,193.64,11.390588235294118,3.2941176470588234,0.0
17344,45,1,157.62,5.0845161290322585,2.096774193548387,0.0
17345,14,4,519.6899999999999,6.261325301204819,4.108433734939759,0.0
17346,3,16,2622.88,5.396872427983539,3.2901234567901234,0.0
17347,85,1,228.96,228.96,216.0,0.0
17348,14,5,1156.6,5.430046948356807,6.563380281690141,0.0
17349,178,1,98.25,12.28125,12.75,0.0
17350,7,5,1281.32,18.046760563380282,10.338028169014084,0.0
17351,35,3,587.15,21.746296296296297,4.185185185185185,0.0
17353,128,2,1740.0,217.5,150.0,0.0
17354,50,1,1393.06,87.06625,62.875,0.0
17356,311,1,178.22,9.38,8.736842105263158,0.0
17357,23,2,384.39,8.736136363636364,3.4545454545454546,0.0
17358,302,2,360.81,6.220862068965517,3.2758620689655173,0.0
17359,10,1,127.86,8.524,10.733333333333333,0.0
17360,16,3,568.24,4.54592,2.624,0.0
17361,48,3,488.2,16.834482758620688,5.413793103448276,0.0
17362,238,2,312.23,8.920857142857143,5.457142857142857,0.0
17364,0,12,4462.68,10.911198044009781,6.530562347188264,0.0
17365,12,8,4767.36,10.252387096774193,10.212903225806452,0.0
17367,237,1,167.54999999999998,5.077272727272727,4.515151515151516,0.0
17368,22,9,1878.87,15.152177419354837,5.370967741935484,0.0
17370,72,4,446.18,13.520606060606061,16.363636363636363,0.0
17371,16,3,418.4,4.865116279069767,1.755813953488372,0.0
17372,40,8,1337.18,5.3274103585657375,2.9760956175298805,0.0
17373,39,4,646.92,11.349473684210526,7.157894736842105,0.0
17374,218,2,495.77,17.706071428571427,3.0357142857142856,0.0
17375,189,4,400.1,5.6352112676056345,5.084507042253521,0.0
17376,70,2,203.2,8.466666666666667,3.5833333333333335,0.0
17377,23,21,4058.32,10.020543209876543,5.029629629629629,0.0
17379,10,1,389.72,4.996410256410257,7.987179487179487,0.0
17381,8,30,20275.61,184.32372727272727,233.14545454545456,0.0
17382,64,1,65.4,32.7,12.5,0.0
17383,3,1,193.39000000000001,3.946734693877551,3.020408163265306,0.0
17384,18,2,336.4,22.426666666666666,5.866666666666666,0.0
17385,14,1,256.11,5.691333333333334,4.377777777777778,0.0
17386,7,6,2686.42,95.94357142857143,67.92857142857143,0.0
17387,19,2,746.81,9.826447368421052,6.868421052631579,0.0
17388,77,4,1259.56,83.97066666666666,71.2,0.0
17389,0,43,31833.68,142.11464285714285,33.169642857142854,0.0
17391,163,2,508.8,169.6,160.0,0.0
17392,306,2,417.27,7.45125,4.946428571428571,0.0
17394,218,1,203.87,50.9675,60.25,0.0
17396,38,8,7330.8,271.5111111111111,74.25925925925925,0.0
17397,21,2,681.41,7.65629213483146,2.808988764044944,0.0
17398,114,3,653.38,17.19421052631579,8.157894736842104,0.0
17400,125,5,2097.84,10.18368932038835,5.281553398058253,0.0
17402,4,13,2633.85,44.641525423728815,11.88135593220339,0.0
17403,35,1,263.92,8.2475,3.46875,0.0
17404,3,18,31906.82,158.74039800995024,160.81592039800995,0.0
17405,0,5,1031.41,10.97244680851064,7.5,0.0
17406,329,5,2184.42,19.161578947368422,6.815789473684211,0.0
17408,162,1,32.65,16.325,1.5,0.0
17409,184,2,771.85,59.37307692307692,8.076923076923077,0.0
17410,15,5,1214.72,18.98,9.625,0.0
17411,11,4,778.9399999999999,18.11488372093023,6.930232558139535,0.0
17412,2,7,1258.06,19.061515151515152,11.181818181818182,0.0
17414,43,2,778.0,129.66666666666666,350.0,0.0
17415,79,1,507.84,36.27428571428571,8.142857142857142,0.0
17416,29,9,6893.42,25.4369741697417,15.74169741697417,0.0
17418,41,2,463.46,15.448666666666666,9.633333333333333,0.0
17419,10,14,4226.57,20.320048076923076,9.0,0.0
17420,49,3,598.83,19.961000000000002,8.833333333333334,0.0
17422,15,10,1979.37,14.661999999999999,16.25925925925926,0.0
17423,44,4,698.41,24.943214285714284,15.035714285714286,0.0
17425,18,2,759.1700000000001,17.65511627906977,9.465116279069768,0.0
17426,3,7,5037.26,18.519338235294118,11.330882352941176,0.0
17427,71,1,100.8,50.4,17.0,0.0
17428,0,33,17256.85,50.31151603498542,27.50728862973761,0.0
17429,120,4,524.92,12.498095238095237,14.666666666666666,0.0
17430,32,2,265.76,18.982857142857142,13.571428571428571,0.0
17431,312,1,403.3,9.37906976744186,6.790697674418604,0.0
17432,17,2,365.76,7.62,4.3125,0.0
17433,87,1,303.15999999999997,5.6140740740740736,3.425925925925926,0.0
17434,1,9,2373.82,17.20159420289855,12.210144927536232,0.0
17436,1,2,216.3,24.033333333333335,10.0,0.0
17438,246,2,388.45,20.44473684210526,5.2631578947368425,0.0
17440,147,5,186.42000000000002,23.302500000000002,29.0,0.0
17442,28,10,2248.56,16.06114285714286,10.642857142857142,0.0
17443,219,1,534.24,534.24,504.0,0.0
17444,147,3,2940.04,21.778074074074073,15.696296296296296,0.0
17446,176,2,120.89999999999999,13.433333333333332,22.0,0.0
17447,39,2,541.53,15.042499999999999,12.305555555555555,0.0
17448,144,1,0.0,0.0,-1.0,0.0
17449,1,8,2519.21,9.061906474820145,4.0071942446043165,0.0
17450,7,55,194390.79,555.4022571428571,197.16857142857143,0.002857142857142857
17451,0,10,1721.3999999999999,16.08785046728972,11.009345794392523,0.0
17453,17,2,486.72,25.61684210526316,11.526315789473685,0.0
17454,191,4,517.53,8.484098360655738,3.9836065573770494,0.0
17455,203,1,131.7,16.4625,8.25,0.0
17456,364,1,249.85999999999999,14.697647058823529,13.058823529411764,0.0
17457,126,5,1737.7,91.4578947368421,43.473684210526315,0.0
17458,14,1,316.5,5.861111111111111,3.1481481481481484,0.0
17459,42,2,657.3,5.921621621621621,4.837837837837838,0.0
17460,78,8,622.43,16.822432432432432,4.756756756756757,0.0
17461,22,3,735.82,6.941698113207548,7.264150943396227,0.0
17462,50,3,675.69,24.131785714285716,8.0,0.0
17463,15,6,1875.86,8.848396226415094,5.099056603773585,0.0
17464,157,1,289.96000000000004,32.21777777777778,24.444444444444443,0.0
17466,9,2,763.28,18.61658536585366,7.463414634146342,0.0
17468,9,2,137.0,27.4,23.2,0.0
17469,15,6,1870.97,20.788555555555554,8.644444444444444,0.0
17470,44,5,1125.07,14.423974358974359,21.474358974358974,0.0
17472,190,3,697.54,4.0088505747126435,2.6149425287356323,0.0
17475,78,1,194.37,13.883571428571429,12.714285714285714,0.0
17480,73,2,511.82,16.510322580645163,10.838709677419354,0.0
17481,3,5,1255.59,15.127590361445781,12.771084337349398,0.0
17483,64,3,414.04,19.716190476190476,9.095238095238095,0.0
17486,260,1,396.87,16.53625,7.958333333333333,0.0
17489,58,2,376.64,12.987586206896552,14.758620689655173,0.0
17490,0,11,2092.32,24.3293023255814,11.872093023255815,0.0
17491,0,11,3558.87,32.35336363636363,18.29090909090909,0.0
17492,247,1,374.57,31.214166666666667,12.916666666666666,0.0
17495,7,2,497.56,18.42814814814815,8.481481481481481,0.0
17496,358,1,271.05,27.105,7.9,0.0
17498,75,1,272.21999999999997,16.012941176470587,23.176470588235293,0.0
17499,289,1,622.88,15.572,17.775,0.0
17500,16,3,1138.0,227.6,3.4,0.0
17501,220,2,288.6,16.033333333333335,8.88888888888889,0.0
17502,8,4,689.1,24.610714285714288,13.428571428571429,0.0
17503,2,2,558.96,14.709473684210527,12.789473684210526,0.0
17504,205,10,2997.03,21.407357142857144,10.4,0.0
17505,161,2,1145.84,22.035384615384615,10.692307692307692,0.0
17506,69,2,302.2,18.8875,8.5,0.0
17507,261,2,605.58,6.881590909090909,4.079545454545454,0.0
17508,280,1,387.31,17.605,13.136363636363637,0.0
17509,57,11,6083.64,16.576675749318802,9.55858310626703,0.0
17510,24,1,308.48,15.424000000000001,10.7,0.0
17511,2,46,91062.38,84.63046468401487,58.561338289962826,0.0
17512,28,11,2924.9900000000002,27.59424528301887,25.962264150943398,0.0
17513,71,1,513.2,85.53333333333335,42.333333333333336,0.0
17514,127,1,208.65,5.2162500000000005,3.375,0.0
17515,30,4,639.02,7.345057471264368,2.793103448275862,0.0
17516,14,5,764.88,5.665777777777778,3.066666666666667,0.0
17517,308,1,153.94,13.994545454545454,9.272727272727273,0.0
17519,16,7,1844.02,22.21710843373494,14.855421686746988,0.0
17520,53,1,546.81,18.226999999999997,12.166666666666666,0.0
17521,23,4,723.21,15.72195652173913,11.26086956521739,0.0
17522,1,5,1070.71,14.667260273972603,14.164383561643836,0.0
17523,10,4,652.74,19.78,26.424242424242426,0.0
17524,360,1,145.0,24.166666666666668,15.0,0.0
17525,359,1,422.7,46.96666666666667,9.11111111111111,0.0
17526,0,8,1195.9,51.99565217391305,11.173913043478262,0.0
17527,53,6,939.37,19.170816326530613,9.448979591836734,0.0
17528,0,11,3628.5,13.955769230769231,8.192307692307692,0.0
17530,0,10,2367.12,6.069538461538461,3.882051282051282,0.0
17531,120,2,296.7,19.779999999999998,9.0,0.0
17534,53,1,223.36,24.817777777777778,11.444444444444445,0.0
17535,279,1,164.4,12.646153846153847,10.461538461538462,0.0
17536,176,1,76.5,25.5,2.0,0.0
17537,29,2,887.67,11.99554054054054,9.445945945945946,0.0
17538,25,1,98.42,10.935555555555556,14.88888888888889,0.0
17540,8,3,578.9,22.265384615384615,7.423076923076923,0.0
17542,269,1,170.75,6.83,5.36,0.0
17545,42,3,642.32,4.555460992907801,2.3900709219858154,0.0
17547,371,1,0.0,0.0,-2.0,0.0
17548,217,3,103.3,6.076470588235294,-7.764705882352941,0.0
17549,23,2,148.86,24.810000000000002,35.0,0.0
17550,196,3,267.16,6.360952380952382,2.0476190476190474,0.0
17551,358,1,290.34,7.444615384615384,3.641025641025641,0.0
17552,42,6,930.41,18.243333333333332,13.882352941176471,0.0
17553,129,1,1487.6,743.8,524.0,0.0
17554,0,5,1952.45,22.18693181818182,20.03409090909091,0.0
17555,19,2,480.31,4.574380952380952,3.3142857142857145,0.0
17556,205,1,157.9,26.316666666666666,16.833333333333332,0.0
17557,13,3,541.46,15.92529411764706,9.0,0.0
17560,94,4,854.95,32.88269230769231,24.423076923076923,0.0
17561,18,1,165.12,3.6693333333333333,3.2,0.0
17562,13,8,1122.38,17.5371875,12.703125,0.0
17564,23,3,454.01,9.265510204081632,2.979591836734694,0.0
17566,7,2,869.77,6.125140845070423,3.5,0.0
17567,6,10,4331.48,24.471638418079095,13.717514124293785,0.0
17569,331,1,344.14,11.866896551724137,5.482758620689655,0.0
17571,49,4,1425.67,5.260774907749078,3.2324723247232474,0.0
17572,70,4,226.75,18.895833333333332,7.916666666666667,0.0
17573,28,4,380.6,14.63846153846154,11.615384615384615,0.0
17574,242,1,185.65,23.20625,9.625,0.0
17576,7,22,3564.83,8.737328431372548,4.723039215686274,0.0
17578,190,2,143.45999999999998,23.909999999999997,15.0,0.0
17579,4,4,448.9,8.632692307692308,4.923076923076923,0.0
17580,252,3,215.72,4.793777777777778,1.9555555555555555,0.0
17581,0,31,11025.24,24.44620842572062,12.968957871396896,0.0
17582,235,1,175.27,6.043793103448277,4.241379310344827,0.0
17584,6,3,1242.3,34.50833333333333,12.38888888888889,0.0
17585,108,4,1116.68,5.368653846153847,7.9326923076923075,0.0
17588,99,3,1240.2,53.92173913043479,29.391304347826086,0.0
17589,59,4,2404.17,9.502648221343874,6.446640316205533,0.0
17590,1,3,1468.02,7.489897959183673,4.1938775510204085,0.0
17591,72,8,2203.67,13.947278481012658,6.322784810126582,0.0
17593,3,6,3923.86,18.335794392523365,14.406542056074766,0.0
17594,84,2,993.18,19.863599999999998,11.0,0.0
17595,11,2,386.69,4.715731707317073,2.7804878048780486,0.0
17596,22,7,2806.69,10.591283018867925,16.513207547169813,0.0
17597,213,1,2044.3700000000001,37.17036363636364,21.381818181818183,0.0
17600,17,1,161.67,12.436153846153845,11.076923076923077,0.0
